FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201107,19,0,13854,317528,"D","07/19/2011 00:00:00",5,"F","Vehicle/Towed Trailer",999999
201107,19,0,13855,317528,"D","07/19/2011 00:00:00",2,"F","Vehicle/Towed Trailer",999999
201107,29,0,13862,317847,"I","07/29/2011 00:00:00",61,"M","Vehicle/Towed Trailer",999999
201106,7,0,13952,318218,"D","06/07/2011 00:00:00",59,"F","Permanent Home",999999
201106,17,0,14315,318289,"D","06/17/2011 00:00:00",66,"M","In Water",999999
201105,3,0,14211,318729,"D","05/03/2011 00:00:00",31,"F","Vehicle/Towed Trailer",999999
201107,11,0,15075,318902,"D","07/11/2011 00:00:00",57,"M","Camping",999999
201107,11,0,14836,318908,"I","07/11/2011 00:00:00",74,"M","Permanent Home",999999
201105,11,0,14325,318940,"D","05/11/2011 00:00:00",65,"M","Vehicle/Towed Trailer",999999
201105,29,0,15348,318999,"I","05/29/2011 00:00:00",30,"M","Boating",999999
201105,11,0,14215,319029,"D","05/11/2011 00:00:00",57,"M","Vehicle/Towed Trailer",999999
201107,4,0,14308,319728,"I","07/04/2011 00:00:00",83,"M","Permanent Home",999999
201107,4,0,14309,319728,"I","07/04/2011 00:00:00",83,"F","Permanent Home",999999
201107,21,0,14310,319800,"D","07/21/2011 00:00:00",40,"F","Camping",999999
201108,3,0,14312,319846,"D","08/03/2011 00:00:00",,"M","Permanent Home",999999
201106,30,0,14324,319938,"D","06/30/2011 00:00:00",,"M","Boating",999999
201108,4,0,14316,320285,"D","08/04/2011 00:00:00",72,"M","Permanent Home",999999
201108,7,0,14317,320287,"D","08/07/2011 00:00:00",,"F","Permanent Home",999999
201108,2,0,14318,320288,"D","08/02/2011 00:00:00",59,"M","Outside/Open Areas",999999
201105,29,0,14323,320325,"I","05/29/2011 00:00:00",0,"M","Vehicle/Towed Trailer",999999
201106,7,0,15979,321439,"D","06/07/2011 00:00:00",60,"M","Outside/Open Areas",999999
201106,14,0,15978,321439,"D","06/14/2011 00:00:00",62,"M","Permanent Home",999999
201106,6,0,15977,321439,"D","06/06/2011 00:00:00",75,"F","Permanent Structure",999999
201107,21,0,15174,332680,"D","07/21/2011 00:00:00",60,"M","Vehicle/Towed Trailer",999999
201107,28,0,16402,332697,"I","07/28/2011 00:00:00",37,"M","Permanent Home",999999
201107,28,0,16403,332697,"I","07/28/2011 00:00:00",49,"F","Permanent Home",999999
201107,27,0,18154,332734,"D","07/27/2011 00:00:00",,"M","Permanent Home",999999
201107,27,0,18152,332734,"D","07/27/2011 00:00:00",70,"F","Vehicle/Towed Trailer",999999
201107,27,0,18153,332734,"D","07/27/2011 00:00:00",75,"M","Vehicle/Towed Trailer",999999
201106,11,0,15176,332755,"D","06/11/2011 00:00:00",54,"M","Outside/Open Areas",999999
201109,14,0,17012,333107,"D","09/14/2011 00:00:00",,"F","Outside/Open Areas",999999
201107,24,0,15346,333453,"D","07/24/2011 00:00:00",49,"M","Outside/Open Areas",999999
201107,20,0,15347,333454,"D","07/20/2011 00:00:00",75,"F","Permanent Home",999999
201107,3,0,15350,333694,"D","07/03/2011 00:00:00",54,"M","Under Tree",999999
201107,6,0,15352,333876,"D","07/06/2011 00:00:00",65,"M","Outside/Open Areas",999999
201107,7,0,15353,333876,"D","07/07/2011 00:00:00",72,"M","Outside/Open Areas",999999
201107,3,0,15351,333876,"D","07/03/2011 00:00:00",42,"F","Permanent Structure",999999
201108,21,0,15355,333877,"D","08/21/2011 00:00:00",92,"M","Permanent Home",999999
201107,3,0,15368,334153,"D","07/03/2011 00:00:00",,"M","Under Tree",999999
201108,19,0,15459,334799,"D","08/19/2011 00:00:00",45,"F","Vehicle/Towed Trailer",999999
201108,19,0,15460,334799,"D","08/19/2011 00:00:00",12,"F","Vehicle/Towed Trailer",999999
201108,19,0,15461,334799,"D","08/19/2011 00:00:00",8,"F","Vehicle/Towed Trailer",999999
201108,19,0,15462,334799,"D","08/19/2011 00:00:00",72,"F","Vehicle/Towed Trailer",999999
201107,30,0,15383,334801,"D","07/30/2011 00:00:00",20,"F","Outside/Open Areas",999999
201107,18,0,15465,334839,"D","07/18/2011 00:00:00",37,"M","Outside/Open Areas",999999
201108,5,0,15385,334960,"D","08/05/2011 00:00:00",78,"F","Outside/Open Areas",999999
201109,11,0,15387,335107,"D","09/11/2011 00:00:00",31,"M","Outside/Open Areas",999999
201107,21,0,15419,335133,"D","07/21/2011 00:00:00",86,"F","Permanent Home",999999
201107,21,0,15420,335133,"D","07/21/2011 00:00:00",84,"M","Permanent Home",999999
201107,21,0,15421,335133,"D","07/21/2011 00:00:00",47,"M","Permanent Home",999999
201107,21,0,15422,335133,"D","07/21/2011 00:00:00",93,"M","Permanent Home",999999
201107,21,0,15423,335133,"D","07/21/2011 00:00:00",58,"M","Permanent Home",999999
201107,21,0,15424,335133,"D","07/21/2011 00:00:00",70,"M","Permanent Home",999999
201107,22,0,15425,335133,"D","07/22/2011 00:00:00",87,"F","Permanent Home",999999
201107,22,0,15426,335133,"D","07/22/2011 00:00:00",87,"F","Permanent Home",999999
201107,23,0,15427,335133,"D","07/23/2011 00:00:00",59,"M","Permanent Home",999999
201107,23,0,15428,335133,"D","07/23/2011 00:00:00",88,"M","Permanent Home",999999
201107,23,0,15429,335133,"D","07/23/2011 00:00:00",68,"M","Permanent Home",999999
201107,24,0,15430,335133,"D","07/24/2011 00:00:00",78,"F","Permanent Home",999999
201107,25,0,15431,335133,"D","07/25/2011 00:00:00",60,"M","Permanent Home",999999
201107,25,0,15432,335133,"D","07/25/2011 00:00:00",83,"M","Permanent Home",999999
201107,25,0,15433,335133,"D","07/25/2011 00:00:00",67,"M","Permanent Home",999999
201107,23,0,15434,335133,"D","07/23/2011 00:00:00",50,"F","Permanent Home",999999
201108,1,0,15639,335260,"I","08/01/2011 00:00:00",54,"M","Outside/Open Areas",999999
201108,17,0,15441,335278,"I","08/17/2011 00:00:00",3,"M","Vehicle/Towed Trailer",999999
201108,23,0,16047,335363,"I","08/23/2011 00:00:00",,"M","Permanent Home",999999
201107,7,0,15448,335416,"D","07/07/2011 00:00:00",53,"M","Permanent Home",999999
201107,23,0,15451,335418,"D","07/23/2011 00:00:00",54,"F","Outside/Open Areas",999999
201107,23,0,15452,335418,"D","07/23/2011 00:00:00",54,"F","Outside/Open Areas",999999
201107,17,0,15679,335477,"D","07/17/2011 00:00:00",51,"M","Boating",999999
201107,17,0,15680,335477,"D","07/17/2011 00:00:00",41,"F","Boating",999999
201106,7,0,16109,335702,"D","06/07/2011 00:00:00",52,"F","Permanent Home",999999
201107,12,0,15463,335816,"D","07/12/2011 00:00:00",46,"M","Unknown",999999
201107,20,0,15825,336008,"D","07/20/2011 00:00:00",66,"M","Outside/Open Areas",999999
201108,9,0,15464,336298,"D","08/09/2011 00:00:00",46,"M","Vehicle/Towed Trailer",999999
201107,1,0,15913,336379,"D","07/01/2011 00:00:00",11,"F","Under Tree",999999
201107,14,0,15635,336711,"D","07/14/2011 00:00:00",73,"M","Permanent Home",999999
201107,16,0,15636,336711,"D","07/16/2011 00:00:00",73,"M","Permanent Home",999999
201107,20,0,15637,336711,"D","07/20/2011 00:00:00",76,"M","Permanent Home",999999
201107,18,0,15632,336712,"D","07/18/2011 00:00:00",65,"M","Outside/Open Areas",999999
201107,18,0,15633,336715,"D","07/18/2011 00:00:00",47,"M","Outside/Open Areas",999999
201107,5,0,15638,336784,"D","07/05/2011 00:00:00",63,"M","Vehicle/Towed Trailer",999999
201107,13,0,15642,337083,"D","07/13/2011 00:00:00",73,"M","Permanent Home",999999
201107,29,0,15712,337100,"D","07/29/2011 00:00:00",88,"F","Permanent Home",999999
201107,30,0,15713,337100,"D","07/30/2011 00:00:00",59,"M","Permanent Home",999999
201107,31,0,15714,337100,"D","07/31/2011 00:00:00",62,"M","Permanent Home",999999
201107,31,0,15715,337100,"D","07/31/2011 00:00:00",81,"F","Permanent Home",999999
201107,29,0,15716,337100,"D","07/29/2011 00:00:00",88,"F","Permanent Structure",999999
201105,30,0,15648,337104,"D","05/30/2011 00:00:00",67,"M","Permanent Home",999999
201107,22,0,15649,337134,"D","07/22/2011 00:00:00",71,"M","Permanent Home",999999
201107,23,0,15740,337136,"D","07/23/2011 00:00:00",60,"M","Permanent Structure",999999
201107,23,0,15741,337136,"D","07/23/2011 00:00:00",55,"M","Permanent Structure",999999
201107,21,0,15718,337140,"D","07/21/2011 00:00:00",70,"M","Permanent Home",999999
201107,22,0,15719,337140,"D","07/22/2011 00:00:00",67,"M","Permanent Home",999999
201107,23,0,15720,337140,"D","07/23/2011 00:00:00",66,"M","Permanent Home",999999
201107,23,0,15721,337140,"D","07/23/2011 00:00:00",84,"F","Permanent Home",999999
201107,23,0,15722,337140,"D","07/23/2011 00:00:00",50,"M","Permanent Home",999999
201107,23,0,15723,337140,"D","07/23/2011 00:00:00",72,"M","Permanent Home",999999
201107,23,0,15724,337140,"D","07/23/2011 00:00:00",74,"M","Permanent Home",999999
201107,23,0,15725,337140,"D","07/23/2011 00:00:00",53,"M","Permanent Home",999999
201107,23,0,15726,337140,"D","07/23/2011 00:00:00",72,"F","Permanent Home",999999
201107,24,0,15727,337140,"D","07/24/2011 00:00:00",80,"F","Permanent Home",999999
201107,24,0,15728,337140,"D","07/24/2011 00:00:00",88,"M","Permanent Home",999999
201107,24,0,15729,337140,"D","07/24/2011 00:00:00",76,"F","Permanent Home",999999
201107,24,0,15730,337140,"D","07/24/2011 00:00:00",69,"M","Permanent Home",999999
201107,24,0,15731,337140,"D","07/24/2011 00:00:00",58,"F","Permanent Home",999999
201107,24,0,15732,337140,"D","07/24/2011 00:00:00",73,"M","Permanent Home",999999
201107,25,0,15733,337140,"D","07/25/2011 00:00:00",44,"M","Permanent Home",999999
201107,25,0,15734,337140,"D","07/25/2011 00:00:00",79,"M","Permanent Home",999999
201107,25,0,15735,337140,"D","07/25/2011 00:00:00",81,"M","Permanent Home",999999
201107,26,0,15736,337140,"D","07/26/2011 00:00:00",63,"M","Permanent Home",999999
201107,26,0,15737,337140,"D","07/26/2011 00:00:00",71,"M","Permanent Home",999999
201107,27,0,15738,337140,"D","07/27/2011 00:00:00",54,"F","Permanent Home",999999
201107,24,0,15739,337140,"D","07/24/2011 00:00:00",72,"F","Permanent Structure",999999
201107,23,0,15717,337142,"D","07/23/2011 00:00:00",53,"M","Permanent Home",999999
201107,24,0,15705,337143,"D","07/24/2011 00:00:00",,"F","Permanent Home",999999
201107,13,0,15704,337284,"D","07/13/2011 00:00:00",12,"M","Outside/Open Areas",999999
201108,1,0,15678,337343,"D","08/01/2011 00:00:00",,"M","Outside/Open Areas",999999
201107,5,0,15693,337595,"I","07/05/2011 00:00:00",1,"F","Vehicle/Towed Trailer",999999
201107,13,0,15696,337870,"D","07/13/2011 00:00:00",42,"M","Other",999999
201107,19,0,16284,337918,"D","07/19/2011 00:00:00",80,"M","Permanent Home",999999
201107,21,0,16396,337922,"D","07/21/2011 00:00:00",87,"F","Unknown",999999
201107,18,0,16397,337923,"D","07/18/2011 00:00:00",65,"M","Permanent Home",999999
201106,23,0,15697,337937,"D","06/23/2011 00:00:00",,"M","Vehicle/Towed Trailer",999999
201107,22,0,15744,338190,"D","07/22/2011 00:00:00",,"F","Unknown",999999
201107,26,0,15641,333113,"I","07/26/2011 00:00:00",,"","Unknown",201107
201108,28,0,16344,340787,"D","08/28/2011 00:00:00",68,"F","Outside/Open Areas",201108
201108,28,0,16341,342846,"D","08/28/2011 00:00:00",70,"M","Outside/Open Areas",201108
201108,28,0,17697,343081,"D","08/28/2011 00:00:00",,"F","Vehicle/Towed Trailer",201108
201108,28,0,16340,343261,"D","08/28/2011 00:00:00",79,"F","Permanent Home",201108
201108,28,0,17699,343489,"D","08/28/2011 00:00:00",72,"M","Vehicle/Towed Trailer",201108
